date,volume,open,close,high,low,symbol,ratio,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2015-12-01,3733955.0,231.06,237.19,238.0,231.05,TSLA,,,5.0,18669775.0,46.212,47.438,47.6,46.21,885656786.45
2015-12-02,2981468.0,237.0,231.99,238.6,231.23,TSLA,,,5.0,14907340.0,47.4,46.398,47.72,46.245999999999995,691670761.32
2015-12-03,2939564.0,235.48,232.71,237.45,230.0,TSLA,,,5.0,14697820.0,47.096,46.542,47.489999999999995,46.0,684065938.44
2015-12-04,2573603.0,232.46,230.38,233.27,227.66,TSLA,,,5.0,12868015.0,46.492000000000004,46.076,46.654,45.532,592906659.14
2015-12-07,3144223.0,227.7,231.13,235.63,226.15,TSLA,,,5.0,15721115.0,45.54,46.226,47.126,45.230000000000004,726724261.99
2015-12-08,2687636.0,227.52,226.72,228.8,224.2,TSLA,,,5.0,13438180.0,45.504000000000005,45.344,45.760000000000005,44.839999999999996,609340833.92
2015-12-09,3057753.0,226.7,224.52,227.5,220.72,TSLA,,,5.0,15288765.0,45.339999999999996,44.904,45.5,44.144,686526703.5600001
2015-12-10,2071692.0,224.71,227.07,228.49,223.64,TSLA,,,5.0,10358460.0,44.942,45.414,45.698,44.727999999999994,470419102.44
2015-12-11,3268726.0,225.24,217.02,225.75,216.64,TSLA,,,5.0,16343630.0,45.048,43.404,45.15,43.327999999999996,709378916.52
2015-12-14,2831518.0,217.51,218.58,220.92,214.87,TSLA,,,5.0,14157590.0,43.501999999999995,43.716,44.184,42.974000000000004,618913204.44
2015-12-15,2244424.0,221.82,221.09,222.22,218.0,TSLA,,,5.0,11222120.0,44.364,44.218,44.444,43.6,496219702.16
2015-12-16,5104341.0,222.1,234.51,234.88,220.73,TSLA,,,5.0,25521705.0,44.42,46.902,46.976,44.146,1197019007.9099998
2015-12-17,3298638.0,233.94,233.39,237.76,229.8149,TSLA,,,5.0,16493190.0,46.788,46.678,47.552,45.96298,769869122.8199999
2015-12-18,3014152.0,232.89,230.46,235.9,229.29,TSLA,,,5.0,15070760.0,46.577999999999996,46.092,47.18,45.858,694641469.9200001
2015-12-21,1953174.0,231.69,232.56,235.83,231.08,TSLA,,,5.0,9765870.0,46.338,46.512,47.166000000000004,46.216,454230145.44
2015-12-22,1961493.0,234.99,229.95,236.55,229.63,TSLA,,,5.0,9807465.0,46.998000000000005,45.989999999999995,47.31,45.926,451045315.34999996
2015-12-23,1554979.0,232.18,229.7,233.45,228.13,TSLA,,,5.0,7774895.0,46.436,45.94,46.69,45.626,357178676.3
2015-12-24,710277.0,230.56,230.57,231.88,228.28,TSLA,,,5.0,3551385.0,46.112,46.114,46.376,45.656,163768567.89
2015-12-28,1901304.0,231.49,228.95,231.98,225.54,TSLA,,,5.0,9506520.0,46.298,45.79,46.396,45.108,435303550.79999995
2015-12-29,2406290.0,230.06,237.19,237.72,229.547,TSLA,,,5.0,12031450.0,46.012,47.438,47.544,45.9094,570747925.1
2015-12-30,3697921.0,236.6,238.09,243.634,235.6707,TSLA,,,5.0,18489605.0,47.32,47.618,48.7268,47.13414,880438010.89
2015-12-31,2713038.0,238.51,240.01,243.45,238.37,TSLA,,,5.0,13565190.0,47.702,48.001999999999995,48.69,47.674,651156250.38
2016-01-04,6827146.0,230.72,223.41,231.38,219.0,TSLA,,,5.0,34135730.0,46.144,44.682,46.275999999999996,43.8,1525252687.86
2016-01-05,3186752.0,226.36,223.43,226.89,220.0,TSLA,,,5.0,15933760.0,45.272000000000006,44.686,45.378,44.0,712015999.36
2016-01-06,3779128.0,220.0,219.04,220.05,215.98,TSLA,,,5.0,18895640.0,44.0,43.808,44.010000000000005,43.196,827780197.12
2016-01-07,3554251.0,214.19,215.65,218.44,213.67,TSLA,,,5.0,17771255.0,42.838,43.13,43.688,42.733999999999995,766474228.15
2016-01-08,3628058.0,217.86,211.0,220.44,210.77,TSLA,,,5.0,18140290.0,43.572,42.2,44.088,42.154,765520238.0
2016-01-11,4091422.0,214.01,207.85,214.45,203.0,TSLA,,,5.0,20457110.0,42.802,41.57,42.89,40.6,850402062.6999999
2016-01-12,3091917.0,211.6,209.97,213.7395,205.31,TSLA,,,5.0,15459585.0,42.32,41.994,42.7479,41.062,649209812.49
2016-01-13,4126416.0,212.01,200.31,212.65,200.0,TSLA,,,5.0,20632080.0,42.402,40.062,42.53,40.0,826562388.96
2016-01-14,6490741.0,202.21,206.18,210.0,193.38,TSLA,,,5.0,32453705.0,40.442,41.236000000000004,42.0,38.676,1338260979.38
2016-01-15,5578640.0,198.97,204.99,205.07,197.25,TSLA,,,5.0,27893200.0,39.794,40.998000000000005,41.013999999999996,39.45,1143565413.6000001
2016-01-19,4038641.0,208.71,204.72,210.47,200.78,TSLA,,,5.0,20193205.0,41.742000000000004,40.944,42.094,40.156,826790585.52
2016-01-20,5838608.0,199.4,198.7,201.28,191.25,TSLA,,,5.0,29193040.0,39.88,39.739999999999995,40.256,38.25,1160131409.6
2016-01-21,3166159.0,201.55,199.97,203.23,195.02,TSLA,,,5.0,15830795.0,40.31,39.994,40.646,39.004000000000005,633136815.23
2016-01-22,3124055.0,204.8005,202.55,205.5,199.03,TSLA,,,5.0,15620275.0,40.9601,40.510000000000005,41.1,39.806,632777340.25
2016-01-25,2698739.0,200.06,196.38,203.57,195.88,TSLA,,,5.0,13493695.0,40.012,39.275999999999996,40.714,39.176,529978364.82
2016-01-26,4964180.0,196.7,193.56,197.82,188.88,TSLA,,,5.0,24820900.0,39.339999999999996,38.712,39.564,37.775999999999996,960866680.8
2016-01-27,3617221.0,192.38,188.07,193.26,185.77,TSLA,,,5.0,18086105.0,38.476,37.614,38.652,37.154,680290753.47
2016-01-28,4592754.0,190.79,189.7,191.28,182.41,TSLA,,,5.0,22963770.0,38.158,37.94,38.256,36.482,871245433.8
2016-01-29,2852189.0,189.95,191.2,193.74,188.08,TSLA,,,5.0,14260945.0,37.989999999999995,38.239999999999995,38.748000000000005,37.616,545338536.8
2016-02-01,5297639.0,188.76,196.94,199.52,182.75,TSLA,,,5.0,26488195.0,37.751999999999995,39.388,39.904,36.55,1043317024.66
2016-02-02,5773637.0,192.42,182.78,193.12,180.23,TSLA,,,5.0,28868185.0,38.483999999999995,36.556,38.624,36.046,1055305370.86
2016-02-03,7931362.0,183.59,173.48,183.94,170.18,TSLA,,,5.0,39656810.0,36.718,34.696,36.788,34.036,1375932679.76
2016-02-04,4385366.0,170.7,175.33,175.98,166.99,TSLA,,,5.0,21926830.0,34.14,35.066,35.196,33.398,768886220.7800001
2016-02-05,9437591.0,171.3,162.6,173.0,157.7442,TSLA,,,5.0,47187955.0,34.260000000000005,32.519999999999996,34.6,31.548840000000002,1534552296.6
2016-02-08,9312988.0,157.105,147.99,157.15,146.0,TSLA,,,5.0,46564940.0,31.421,29.598000000000003,31.43,29.2,1378229094.1200001
2016-02-09,8651613.0,142.32,148.25,159.79,141.05,TSLA,,,5.0,43258065.0,28.464,29.65,31.958,28.21,1282601627.25
2016-02-10,10406513.0,150.5,143.67,154.97,141.74,TSLA,,,5.0,52032565.0,30.1,28.733999999999998,30.994,28.348000000000003,1495103722.7099998
2016-02-11,14237064.0,152.0,150.47,163.26,147.0,TSLA,,,5.0,71185320.0,30.4,30.094,32.652,29.4,2142251020.08
2016-02-12,7235783.0,155.0,151.04,157.01,143.7,TSLA,,,5.0,36178915.0,31.0,30.208,31.401999999999997,28.74,1092892664.32
2016-02-16,5593794.0,158.7,155.17,162.95,154.11,TSLA,,,5.0,27968970.0,31.74,31.034,32.589999999999996,30.822000000000003,867989014.9799999
2016-02-17,5825159.0,159.0,168.68,169.34,156.68,TSLA,,,5.0,29125795.0,31.8,33.736000000000004,33.868,31.336000000000002,982587820.12
2016-02-18,3887574.0,172.42,166.77,172.95,164.77,TSLA,,,5.0,19437870.0,34.483999999999995,33.354,34.589999999999996,32.954,648330715.98
2016-02-19,2959390.0,163.66,166.58,167.49,162.5,TSLA,,,5.0,14796950.0,32.732,33.316,33.498000000000005,32.5,492975186.20000005
2016-02-22,5060051.0,170.12,177.74,178.91,169.85,TSLA,,,5.0,25300255.0,34.024,35.548,35.782,33.97,899373464.74
2016-02-23,5984374.0,176.16,177.21,181.73,173.68,TSLA,,,5.0,29921870.0,35.232,35.442,36.346,34.736000000000004,1060490916.5400001
2016-02-24,5395609.0,172.75,179.0,179.5,167.84,TSLA,,,5.0,26978045.0,34.55,35.8,35.9,33.568,965814011.0
2016-02-25,5750741.0,178.65,187.43,188.5192,175.2,TSLA,,,5.0,28753705.0,35.730000000000004,37.486000000000004,37.70384,35.04,1077861385.63
2016-02-26,6065117.0,188.7,190.34,192.0,185.0,TSLA,,,5.0,30325585.0,37.739999999999995,38.068,38.4,37.0,1154434369.78
2016-02-29,4498997.0,192.4,191.93,196.35,189.222,TSLA,,,5.0,22494985.0,38.480000000000004,38.386,39.269999999999996,37.8444,863492494.21
2016-03-01,6712159.0,194.25,186.35,195.9484,182.7,TSLA,,,5.0,33560795.0,38.85,37.269999999999996,39.189679999999996,36.54,1250810829.6499999
2016-03-02,4862396.0,183.73,188.34,188.52,181.5,TSLA,,,5.0,24311980.0,36.745999999999995,37.668,37.704,36.3,915783662.64
2016-03-03,4829018.0,188.28,195.74,197.42,184.22,TSLA,,,5.0,24145090.0,37.656,39.148,39.483999999999995,36.844,945231983.32
2016-03-04,6489058.0,198.0,201.04,204.03,197.5001,TSLA,,,5.0,32445290.0,39.6,40.208,40.806,39.50002,1304560220.32
2016-03-07,5337072.0,197.68,205.29,209.7,197.4,TSLA,,,5.0,26685360.0,39.536,41.058,41.94,39.480000000000004,1095647510.8799999
2016-03-08,4178693.0,203.5,202.6,207.5,202.2,TSLA,,,5.0,20893465.0,40.7,40.519999999999996,41.5,40.44,846603201.8
2016-03-09,3208554.0,204.52,208.72,209.3726,202.79,TSLA,,,5.0,16042770.0,40.904,41.744,41.874520000000004,40.558,669689390.88
2016-03-10,5192523.0,210.0,205.18,213.29,200.671,TSLA,,,5.0,25962615.0,42.0,41.036,42.658,40.1342,1065401869.14
2016-03-11,3343077.0,207.93,207.5,209.42,205.33,TSLA,,,5.0,16715385.0,41.586,41.5,41.884,41.066,693688477.5
2016-03-14,4065706.0,212.65,215.15,216.72,210.64,TSLA,,,5.0,20328530.0,42.53,43.03,43.344,42.128,874736645.9
2016-03-15,3180452.0,214.27,218.34,218.97,211.5,TSLA,,,5.0,15902260.0,42.854,43.668,43.794,42.3,694419889.6800001
2016-03-16,3516703.0,218.0,221.93,222.58,217.02,TSLA,,,5.0,17583515.0,43.6,44.386,44.516000000000005,43.404,780461896.7900001
2016-03-17,3782891.0,221.47,226.38,228.5,220.0,TSLA,,,5.0,18914455.0,44.294,45.275999999999996,45.7,44.0,856370864.5799999
2016-03-18,4711793.0,229.1,232.74,234.48,228.06,TSLA,,,5.0,23558965.0,45.82,46.548,46.896,45.612,1096622702.82
2016-03-21,5307722.0,235.34,238.32,239.88,235.0,TSLA,,,5.0,26538610.0,47.068,47.664,47.976,47.0,1264936307.04
2016-03-22,4315988.0,237.21,234.24,238.99,232.558,TSLA,,,5.0,21579940.0,47.442,46.848,47.798,46.5116,1010977029.12
2016-03-23,4948841.0,232.37,222.58,234.73,222.03,TSLA,,,5.0,24744205.0,46.474000000000004,44.516000000000005,46.946,44.406,1101513029.78
2016-03-24,4960900.0,215.78,227.75,228.8877,215.0,TSLA,,,5.0,24804500.0,43.156,45.55,45.77754,43.0,1129844975.0
2016-03-28,3925685.0,231.61,230.26,234.81,225.0,TSLA,,,5.0,19628425.0,46.322,46.052,46.962,45.0,903928228.1
2016-03-29,4014330.0,229.89,230.13,232.38,225.33,TSLA,,,5.0,20071650.0,45.977999999999994,46.025999999999996,46.476,45.066,923817762.9
2016-03-30,4032982.0,235.09,226.89,235.5,226.5,TSLA,,,5.0,20164910.0,47.018,45.378,47.1,45.3,915043285.9799999
2016-03-31,8012872.0,229.34,229.77,237.42,225.01,TSLA,,,5.0,40064360.0,45.868,45.954,47.483999999999995,45.001999999999995,1841117599.44
2016-04-01,15997509.0,244.825,237.59,247.9,233.25,TSLA,,,5.0,79987545.0,48.964999999999996,47.518,49.58,46.65,3800848163.31
2016-04-04,13475327.0,249.12,246.99,252.12,243.64,TSLA,,,5.0,67376635.0,49.824,49.398,50.424,48.727999999999994,3328271015.73
2016-04-05,9948699.0,240.5,255.47,256.56,240.0,TSLA,,,5.0,49743495.0,48.1,51.094,51.312,48.0,2541594133.53
2016-04-06,11705479.0,253.97,265.42,267.74,253.45,TSLA,,,5.0,58527395.0,50.794,53.084,53.548,50.69,3106868236.1800003
2016-04-07,8856171.0,266.45,257.2,269.34,254.51,TSLA,,,5.0,44280855.0,53.29,51.44,53.867999999999995,50.902,2277807181.2
2016-04-08,7363935.0,260.5,250.07,260.82,248.0201,TSLA,,,5.0,36819675.0,52.1,50.013999999999996,52.164,49.604020000000006,1841499225.45
2016-04-11,9161693.0,251.0,249.92,258.99,245.3,TSLA,,,5.0,45808465.0,50.2,49.983999999999995,51.798,49.06,2289690314.56
2016-04-12,5763208.0,249.5,247.82,251.8,243.63,TSLA,,,5.0,28816040.0,49.9,49.564,50.36,48.726,1428238206.56
2016-04-13,4925595.0,248.51,254.53,255.5,247.33,TSLA,,,5.0,24627975.0,49.702,50.906,51.1,49.466,1253711695.35
2016-04-14,4132185.0,253.0,251.86,256.839,251.0501,TSLA,,,5.0,20660925.0,50.6,50.372,51.3678,50.21002,1040732114.1
2016-04-15,3752366.0,251.31,254.51,254.6,249.12,TSLA,,,5.0,18761830.0,50.262,50.902,50.92,49.824,955014670.66
2016-04-18,4271362.0,252.23,253.88,258.31,251.66,TSLA,,,5.0,21356810.0,50.446,50.775999999999996,51.662,50.332,1084413384.56
2016-04-19,6357526.0,253.12,247.37,254.3699,241.251,TSLA,,,5.0,31787630.0,50.624,49.474000000000004,50.87398,48.2502,1572661206.6200001
2016-04-20,5194051.0,246.26,249.97,253.66,241.5,TSLA,,,5.0,25970255.0,49.251999999999995,49.994,50.732,48.3,1298356928.47
2016-04-21,2783059.0,248.99,248.29,250.9,246.91,TSLA,,,5.0,13915295.0,49.798,49.658,50.18,49.382,691005719.11
2016-04-22,3786327.0,248.89,253.75,254.0,245.71,TSLA,,,5.0,18931635.0,49.778,50.75,50.8,49.142,960780476.25
2016-04-25,3670348.0,253.01,251.82,257.38,250.76,TSLA,,,5.0,18351740.0,50.602,50.364,51.476,50.152,924267033.36
2016-04-26,3223839.0,252.05,253.74,255.73,249.39,TSLA,,,5.0,16119195.0,50.410000000000004,50.748000000000005,51.146,49.878,818016907.86
2016-04-27,3203808.0,252.75,251.47,255.0,249.4,TSLA,,,5.0,16019040.0,50.55,50.294,51.0,49.88,805661597.76
2016-04-28,2518990.0,249.85,247.71,253.43,247.44,TSLA,,,5.0,12594950.0,49.97,49.542,50.686,49.488,623979012.9
2016-04-29,5413787.0,248.14,240.76,248.43,237.81,TSLA,,,5.0,27068935.0,49.628,48.152,49.686,47.562,1303423358.12
2016-05-02,3843935.0,241.5,241.8,243.19,234.82,TSLA,,,5.0,19219675.0,48.3,48.36,48.638,46.964,929463483.0
2016-05-03,4291297.0,237.36,232.32,238.91,231.62,TSLA,,,5.0,21456485.0,47.472,46.464,47.782,46.324,996954119.04
2016-05-04,8700459.0,230.29,222.56,234.46,220.4,TSLA,,,5.0,43502295.0,46.058,44.512,46.892,44.08,1936374155.04
2016-05-05,11251527.0,228.46,211.53,228.64,209.79,TSLA,,,5.0,56257635.0,45.692,42.306,45.727999999999994,41.958,2380035506.31
2016-05-06,5685237.0,210.87,214.93,216.37,208.11,TSLA,,,5.0,28426185.0,42.174,42.986000000000004,43.274,41.622,1221927988.41
2016-05-09,4776382.0,215.72,208.92,216.15,206.8,TSLA,,,5.0,23881910.0,43.144,41.784,43.230000000000004,41.36,997881727.4399999
2016-05-10,4070617.0,207.55,208.69,209.47,205.0,TSLA,,,5.0,20353085.0,41.510000000000005,41.738,41.894,41.0,849497061.73
2016-05-11,5161864.0,207.59,208.96,215.48,206.05,TSLA,,,5.0,25809320.0,41.518,41.792,43.096,41.21,1078623101.44
2016-05-12,3650475.0,211.44,207.28,211.67,203.6572,TSLA,,,5.0,18252375.0,42.288,41.456,42.333999999999996,40.73144,756670458.0
2016-05-13,2822781.0,207.78,207.61,211.2,206.7,TSLA,,,5.0,14113905.0,41.556,41.522000000000006,42.239999999999995,41.339999999999996,586037563.4100001
2016-05-16,2949396.0,208.15,208.29,213.15,207.92,TSLA,,,5.0,14746980.0,41.63,41.658,42.63,41.583999999999996,614329692.84
2016-05-17,2843597.0,209.05,204.66,209.8199,204.02,TSLA,,,5.0,14217985.0,41.81,40.932,41.96398,40.804,581970562.02
2016-05-18,5617519.0,209.15,211.17,215.31,207.75,TSLA,,,5.0,28087595.0,41.83,42.233999999999995,43.062,41.55,1186251487.23
2016-05-19,6866321.0,213.62,215.21,216.79,207.3,TSLA,,,5.0,34331605.0,42.724000000000004,43.042,43.358,41.46,1477700942.41
2016-05-20,9002076.0,216.99,220.28,220.55,216.35,TSLA,,,5.0,45010380.0,43.398,44.056,44.11,43.269999999999996,1982977301.28
2016-05-23,5102479.0,219.87,216.22,222.6,215.86,TSLA,,,5.0,25512395.0,43.974000000000004,43.244,44.519999999999996,43.172000000000004,1103258009.3799999
2016-05-24,3013843.0,216.6,217.91,218.74,215.18,TSLA,,,5.0,15069215.0,43.32,43.582,43.748000000000005,43.036,656746528.13
2016-05-25,3132615.0,217.91,219.58,221.36,216.51,TSLA,,,5.0,15663075.0,43.582,43.916000000000004,44.272000000000006,43.302,687859601.7
2016-05-26,4072424.0,220.5,225.12,225.26,219.05,TSLA,,,5.0,20362120.0,44.1,45.024,45.052,43.81,916784090.88
2016-05-27,3650272.0,224.99,223.04,225.93,220.75,TSLA,,,5.0,18251360.0,44.998000000000005,44.608,45.186,44.15,814156666.88
2016-05-31,2789002.0,223.04,223.23,224.7497,221.5001,TSLA,,,5.0,13945010.0,44.608,44.646,44.94994,44.30002,622588916.4599999
2016-06-01,2982695.0,221.48,219.56,222.4,216.89,TSLA,,,5.0,14913475.0,44.296,43.912,44.480000000000004,43.378,654880514.2
2016-06-02,2032832.0,219.59,218.96,219.909,217.11,TSLA,,,5.0,10164160.0,43.918,43.792,43.9818,43.422000000000004,445108894.72
2016-06-03,2228970.0,220.0,218.99,221.94,218.01,TSLA,,,5.0,11144850.0,44.0,43.798,44.388,43.602,488122140.3
2016-06-06,2249508.0,218.0,220.68,220.9,215.45,TSLA,,,5.0,11247540.0,43.6,44.136,44.18,43.089999999999996,496421425.44
2016-06-07,6213573.0,222.24,232.34,234.44,221.52,TSLA,,,5.0,31067865.0,44.448,46.468,46.888,44.304,1443661550.82
2016-06-08,5971995.0,233.8,235.52,240.845,232.605,TSLA,,,5.0,29859975.0,46.760000000000005,47.104,48.169,46.521,1406524262.4
2016-06-09,4492075.0,234.98,229.36,235.33,227.06,TSLA,,,5.0,22460375.0,46.995999999999995,45.872,47.066,45.412,1030302322.0000001
2016-06-10,6026603.0,227.39,218.79,227.97,218.4217,TSLA,,,5.0,30133015.0,45.477999999999994,43.757999999999996,45.594,43.68434,1318560470.37
2016-06-13,4193022.0,219.5,217.87,225.77,217.66,TSLA,,,5.0,20965110.0,43.9,43.574,45.154,43.532,913533703.14
2016-06-14,3580167.0,218.88,214.96,222.2,212.53,TSLA,,,5.0,17900835.0,43.775999999999996,42.992000000000004,44.44,42.506,769592698.32
2016-06-15,2905222.0,216.95,217.7,221.9,215.13,TSLA,,,5.0,14526110.0,43.39,43.54,44.38,43.025999999999996,632466829.4
2016-06-16,2440259.0,217.42,217.93,218.04,213.5,TSLA,,,5.0,12201295.0,43.483999999999995,43.586,43.608,42.7,531805643.87
2016-06-17,3112620.0,217.81,215.47,219.99,214.5,TSLA,,,5.0,15563100.0,43.562,43.094,43.998000000000005,42.9,670676231.4
2016-06-20,3555471.0,219.5,219.7,223.75,218.23,TSLA,,,5.0,17777355.0,43.9,43.94,44.75,43.646,781136978.6999999
2016-06-21,4529005.0,220.68,219.61,222.569,218.81,TSLA,,,5.0,22645025.0,44.136,43.922000000000004,44.513799999999996,43.762,994614788.0500001
2016-06-22,23738709.0,199.47,196.66,205.95,195.75,TSLA,,,5.0,118693545.0,39.894,39.332,41.19,39.15,4668454511.94
2016-06-23,10130748.0,195.69,196.4,197.55,192.13,TSLA,,,5.0,50653740.0,39.138,39.28,39.510000000000005,38.426,1989678907.2
2016-06-24,7026516.0,190.05,193.15,195.12,189.73,TSLA,,,5.0,35132580.0,38.010000000000005,38.63,39.024,37.946,1357171565.4
2016-06-27,7219298.0,190.86,198.55,198.81,187.87,TSLA,,,5.0,36096490.0,38.172000000000004,39.71,39.762,37.574,1433391617.9
2016-06-28,6212422.0,201.89,201.79,204.05,199.41,TSLA,,,5.0,31062110.0,40.378,40.358,40.81,39.882,1253604635.3799999
2016-06-29,5994908.0,205.13,210.19,211.78,203.0,TSLA,,,5.0,29974540.0,41.025999999999996,42.038,42.356,40.6,1260069712.52
2016-06-30,4843111.0,212.97,212.28,213.4999,209.02,TSLA,,,5.0,24215555.0,42.594,42.456,42.69998,41.804,1028095603.08
2016-07-01,5289951.0,206.14,216.5,218.24,206.0,TSLA,,,5.0,26449755.0,41.227999999999994,43.3,43.648,41.2,1145274391.5
2016-07-05,5175345.0,209.73,213.98,214.5441,208.0,TSLA,,,5.0,25876725.0,41.946,42.796,42.90882,41.6,1107420323.1
2016-07-06,4878055.0,210.0,214.44,215.23,209.0,TSLA,,,5.0,24390275.0,42.0,42.888,43.046,41.8,1046050114.2
2016-07-07,3612022.0,213.1,215.94,218.12,213.01,TSLA,,,5.0,18060110.0,42.62,43.188,43.624,42.602,779980030.68
2016-07-08,4074785.0,217.8,216.78,219.81,214.5,TSLA,,,5.0,20373925.0,43.56,43.356,43.962,42.9,883331892.3
2016-07-11,5429823.0,219.96,224.78,226.78,219.51,TSLA,,,5.0,27149115.0,43.992000000000004,44.956,45.356,43.902,1220515613.94
2016-07-12,4563165.0,224.1,224.65,227.5,223.22,TSLA,,,5.0,22815825.0,44.82,44.93,45.5,44.644,1025115017.25
2016-07-13,3567062.0,225.5,222.53,225.59,220.29,TSLA,,,5.0,17835310.0,45.1,44.506,45.118,44.058,793778306.86
2016-07-14,2675834.0,223.12,221.53,224.94,221.05,TSLA,,,5.0,13379170.0,44.624,44.306,44.988,44.21,592777506.02
2016-07-15,2234247.0,222.52,220.4,222.7499,219.64,TSLA,,,5.0,11171235.0,44.504000000000005,44.08,44.54998,43.928,492428038.8
2016-07-18,3412055.0,219.64,226.25,227.09,218.3,TSLA,,,5.0,17060275.0,43.928,45.25,45.418,43.660000000000004,771977443.75
2016-07-19,3115065.0,225.0,225.26,229.1,224.75,TSLA,,,5.0,15575325.0,45.0,45.052,45.82,44.95,701699541.9
2016-07-20,2568498.0,226.47,228.36,229.8,225.0,TSLA,,,5.0,12842490.0,45.294,45.672000000000004,45.96,45.0,586542203.2800001
2016-07-21,4428651.0,226.0,220.5,227.847,219.1,TSLA,,,5.0,22143255.0,45.2,44.1,45.5694,43.82,976517545.5
2016-07-22,2579692.0,221.99,222.27,224.5,218.88,TSLA,,,5.0,12898460.0,44.398,44.454,44.9,43.775999999999996,573388140.84
2016-07-25,4490683.0,222.27,230.01,231.39,221.3715,TSLA,,,5.0,22453415.0,44.454,46.001999999999995,46.278,44.2743,1032901996.8299999
2016-07-26,3375042.0,227.69,229.51,230.0,225.3,TSLA,,,5.0,16875210.0,45.538,45.902,46.0,45.06,774605889.42
2016-07-27,2889007.0,229.34,228.49,233.36,226.92,TSLA,,,5.0,14445035.0,45.868,45.698,46.672000000000004,45.384,660109209.4300001
2016-07-28,2419059.0,227.95,230.61,230.76,226.6,TSLA,,,5.0,12095295.0,45.589999999999996,46.122,46.152,45.32,557859195.99
2016-07-29,3070813.0,230.7,234.79,235.28,230.24,TSLA,,,5.0,15354065.0,46.14,46.958,47.056,46.048,720996184.27
2016-08-01,4016284.0,235.5,230.01,236.63,229.38,TSLA,,,5.0,20081420.0,47.1,46.001999999999995,47.326,45.876,923785482.8399999
2016-08-02,3934432.0,229.37,227.2,229.87,221.4,TSLA,,,5.0,19672160.0,45.874,45.44,45.974000000000004,44.28,893902950.4
2016-08-03,3887759.0,227.37,225.79,229.699,224.21,TSLA,,,5.0,19438795.0,45.474000000000004,45.158,45.939800000000005,44.842,877817104.61
2016-08-04,4146997.0,225.69,230.61,230.86,222.05,TSLA,,,5.0,20734985.0,45.138,46.122,46.172000000000004,44.410000000000004,956338978.1700001
2016-08-05,3205215.0,230.0,230.03,232.0,227.4,TSLA,,,5.0,16026075.0,46.0,46.006,46.4,45.480000000000004,737295606.45
2016-08-08,2263584.0,228.0,226.16,229.6,226.09,TSLA,,,5.0,11317920.0,45.6,45.232,45.92,45.218,511932157.44
2016-08-09,2207833.0,226.82,229.08,231.5375,226.65,TSLA,,,5.0,11039165.0,45.364,45.816,46.3075,45.33,505770383.64000005
2016-08-10,2338301.0,228.24,225.65,229.87,224.62,TSLA,,,5.0,11691505.0,45.648,45.13,45.974000000000004,44.924,527637620.65000004
2016-08-11,1880936.0,226.17,224.91,227.57,223.41,TSLA,,,5.0,9404680.0,45.233999999999995,44.982,45.513999999999996,44.682,423041315.76
2016-08-12,1813490.0,225.41,225.61,226.65,224.04,TSLA,,,5.0,9067450.0,45.082,45.122,45.33,44.808,409141478.90000004
2016-08-15,2034328.0,226.02,225.59,229.5,224.93,TSLA,,,5.0,10171640.0,45.204,45.118,45.9,44.986000000000004,458924053.52
2016-08-16,2267147.0,225.49,223.61,227.19,223.4101,TSLA,,,5.0,11335735.0,45.098,44.722,45.438,44.68202,506956740.67
2016-08-17,1787127.0,224.33,223.24,224.83,222.8,TSLA,,,5.0,8935635.0,44.866,44.648,44.966,44.56,398958231.48
2016-08-18,1658967.0,223.82,223.51,225.66,222.29,TSLA,,,5.0,8294835.0,44.763999999999996,44.702,45.132,44.458,370795714.16999996
2016-08-19,1659530.0,223.54,225.0,225.169,222.53,TSLA,,,5.0,8297650.0,44.708,45.0,45.0338,44.506,373394250.0
2016-08-22,2065493.0,224.17,222.93,225.11,222.68,TSLA,,,5.0,10327465.0,44.833999999999996,44.586,45.022000000000006,44.536,460460354.49
2016-08-23,4784418.0,224.32,224.84,228.49,222.8,TSLA,,,5.0,23922090.0,44.864,44.968,45.698,44.56,1075728543.1200001
2016-08-24,2570648.0,227.05,222.62,227.15,222.22,TSLA,,,5.0,12853240.0,45.410000000000004,44.524,45.43,44.444,572277657.76
2016-08-25,1762519.0,223.11,220.96,223.8,220.77,TSLA,,,5.0,8812595.0,44.622,44.192,44.760000000000005,44.154,389446198.24
2016-08-26,2238992.0,222.14,219.99,222.855,218.82,TSLA,,,5.0,11194960.0,44.428,43.998000000000005,44.571,43.763999999999996,492555850.08000004
2016-08-29,3266334.0,220.15,215.2,220.4,215.0,TSLA,,,5.0,16331670.0,44.03,43.04,44.08,43.0,702915076.8
2016-08-30,3168862.0,216.11,211.34,216.11,210.52,TSLA,,,5.0,15844310.0,43.222,42.268,43.222,42.104,669707295.08
2016-08-31,3276548.0,210.43,212.01,212.6,208.65,TSLA,,,5.0,16382740.0,42.086,42.402,42.519999999999996,41.730000000000004,694660941.48
2016-09-01,7943138.0,209.01,200.77,211.0999,200.5,TSLA,,,5.0,39715690.0,41.802,40.154,42.21998,40.1,1594743816.26
2016-09-02,5977300.0,202.33,197.78,203.2,196.2,TSLA,,,5.0,29886500.0,40.466,39.556,40.64,39.239999999999995,1182190394.0
2016-09-06,4390572.0,199.02,202.83,203.25,199.0,TSLA,,,5.0,21952860.0,39.804,40.566,40.65,39.8,890539718.7600001
